Date,AGL.JO,AMS.JO,GFI.JO,IMP.JO,SOL.JO,SBK.JO,FSR.JO,NED.JO,ABG.JO,CPI.JO,DSY.JO,BAW.JO,SHP.JO,PIK.JO,AVI.JO,NPN.JO,MTN.JO,BTI.JO,REM.JO,CLH.JO,TRU.JO,MRP.JO,NTC.JO,APN.JO,ADH.JO,MUR.JO,WBO.JO,RLO.JO,AEG.JO
2002-12-09,16381.8876953125,31951.568359375,10268.576171875,6738.5966796875,9579.9296875,2968.393798828125,539.7045288085938,11157.0654296875,3261.4775390625,254.02542114257812,757.9886474609375,2796.328125,735.3544311523438,1365.3255615234375,1493.6905517578125,1568.642333984375,1319.5103759765625,6453.46142578125,1477.2796630859375,351.7567443847656,622.6115112304688,573.175048828125,278.9242248535156,738.145751953125,33.03751754760742,1098.037109375,986.0694580078125,2038.9168701171875,140632.53125
2002-12-10,15703.111328125,31467.45703125,9883.720703125,6628.330078125,9411.1650390625,2968.393798828125,532.2601318359375,11275.763671875,3227.864990234375,249.3212432861328,738.552978515625,2796.328125,710.5114135742188,1360.3424072265625,1473.9061279296875,1573.032958984375,1319.5103759765625,6392.9072265625,1463.4180908203125,351.7567443847656,632.4940795898438,580.1161499023438,292.82086181640625,733.1583251953125,33.03751754760742,1183.19091796875,1015.6514282226562,2024.1063232421875,143039.109375
2002-12-11,15274.9619140625,30920.404296875,9839.98828125,6554.939453125,9331.7421875,3028.751708984375,547.8931884765625,11277.736328125,3213.03515625,254.02542114257812,738.552978515625,2796.328125,695.6053466796875,1370.30810546875,1472.9168701171875,1568.014892578125,1284.78662109375,6253.93310546875,1431.604736328125,351.7567443847656,622.6115112304688,577.1415405273438,292.82086181640625,733.1583251953125,33.03751754760742,1165.26416015625,1015.6514282226562,2038.9168701171875,145144.8125
2002-12-12,15363.728515625,30692.865234375,10242.3359375,6309.77734375,9391.30859375,2978.2880859375,550.8707885742188,11315.3212890625,3213.03515625,254.02542114257812,738.552978515625,2787.160400390625,661.81884765625,1346.39013671875,1483.7979736328125,1568.014892578125,1259.98388671875,6075.2490234375,1390.70166015625,347.46197509765625,623.5994873046875,580.1161499023438,297.7839050292969,748.1207275390625,33.03751754760742,1165.26416015625,1010.7208862304688,2029.0433349609375,150108.3125
2002-12-13,15559.5263671875,30015.115234375,10806.4951171875,6309.8994140625,9426.0537109375,2989.172119140625,535.982421875,11276.748046875,3222.92041015625,254.96621704101562,733.6940307617188,2704.644775390625,685.668212890625,1295.5643310546875,1503.582275390625,1561.742919921875,1215.3389892578125,6003.7763671875,1374.340576171875,347.46197509765625,634.4708251953125,585.0748901367188,296.79119873046875,753.1082153320312,33.03751754760742,1165.26416015625,1010.7208862304688,1995.47265625,144392.78125
2002-12-16,15559.5263671875,30015.115234375,10806.4951171875,6309.8994140625,9426.0537109375,2989.172119140625,535.982421875,11276.748046875,3222.92041015625,254.96621704101562,733.6940307617188,2704.644775390625,685.668212890625,1295.5643310546875,1503.582275390625,1561.742919921875,1215.3389892578125,6003.7763671875,1374.340576171875,347.46197509765625,634.4708251953125,585.0748901367188,296.79119873046875,753.1082153320312,33.03751754760742,1165.26416015625,1010.7208862304688,1995.47265625,144392.78125
2002-12-17,16773.48828125,30402.3984375,11291.9345703125,6554.8173828125,10324.484375,3127.697021484375,543.4263305664062,11671.3994140625,3410.760009765625,254.96621704101562,753.1297607421875,2760.571533203125,695.6053466796875,1345.3935546875,1503.582275390625,1536.654541015625,1240.141357421875,6253.93310546875,1431.604736328125,347.66644287109375,632.4940795898438,594.9912109375,297.7839050292969,758.0956420898438,33.03751754760742,1163.47119140625,1060.024169921875,1995.47265625,144392.78125
2002-12-18,16982.33984375,30087.72265625,10760.134765625,6597.69970703125,10330.4384765625,3176.1806640625,546.4043579101562,11571.505859375,3361.3291015625,254.96621704101562,757.9886474609375,2796.328125,725.4170532226562,1359.3460693359375,1518.420166015625,1536.027587890625,1279.826416015625,6426.6611328125,1471.1439208984375,349.7115478515625,652.259521484375,619.7827758789062,300.7616882324219,748.1207275390625,33.03751754760742,1165.26416015625,1059.038330078125,1974.738037109375,143640.75
2002-12-19,16930.126953125,30015.115234375,10846.7314453125,6910.12548828125,10324.484375,3047.550537109375,535.982421875,11380.6015625,3237.75146484375,254.02542114257812,757.9886474609375,2767.90625,675.7311401367188,1334.431396484375,1454.1221923828125,1524.1107177734375,1265.9366455078125,6204.294921875,1420.2427978515625,348.6889953613281,648.3065795898438,624.7408447265625,299.7691345214844,748.1207275390625,33.03751754760742,1120.446044921875,1035.37255859375,1926.356689453125,142888.703125
2002-12-20,16641.638671875,30789.685546875,10233.591796875,6689.58984375,10463.46875,2993.130615234375,543.4263305664062,11374.6708984375,3297.068603515625,254.02542114257812,757.9886474609375,2674.848388671875,698.5867919921875,1315.495849609375,1498.6363525390625,1520.974609375,1240.141357421875,6253.93310546875,1431.604736328125,347.66644287109375,632.4940795898438,619.7827758789062,303.7396240234375,763.083251953125,33.03751754760742,1129.409912109375,1035.37255859375,1974.738037109375,147400.9375
2002-12-23,16708.2109375,30596.046875,10841.482421875,6619.38525390625,10642.1591796875,2968.393798828125,544.1709594726562,11275.763671875,3294.102294921875,254.96621704101562,728.8353271484375,2718.39794921875,696.5994873046875,1315.495849609375,1483.7979736328125,1520.974609375,1230.220458984375,6154.6611328125,1408.880859375,347.66644287109375,642.3770141601562,619.7827758789062,298.776611328125,748.1207275390625,38.86763381958008,1129.409912109375,1030.4423828125,1974.738037109375,147400.9375
2002-12-24,16577.6796875,30648.330078125,10837.10546875,6646.70703125,10324.484375,2943.65673828125,544.1709594726562,11226.302734375,3292.125244140625,254.96621704101562,728.8353271484375,2713.812744140625,700.5742797851562,1321.4754638671875,1485.77685546875,1522.2291259765625,1249.0706787109375,6135.80419921875,1404.563232421875,347.66644287109375,662.1423950195312,617.7994384765625,302.7469787597656,748.1207275390625,38.86763381958008,1121.34228515625,1030.4423828125,1969.8013916015625,147400.9375
2002-12-25,16577.6796875,30648.330078125,10837.10546875,6646.70703125,10324.484375,2943.65673828125,544.1709594726562,11226.302734375,3292.125244140625,254.96621704101562,728.8353271484375,2713.812744140625,700.5742797851562,1321.4754638671875,1485.77685546875,1522.2291259765625,1249.0706787109375,6135.80419921875,1404.563232421875,347.66644287109375,662.1423950195312,617.7994384765625,302.7469787597656,748.1207275390625,38.86763381958008,1121.34228515625,1030.4423828125,1969.8013916015625,147400.9375
2002-12-26,16577.6796875,30648.330078125,10837.10546875,6646.70703125,10324.484375,2943.65673828125,544.1709594726562,11226.302734375,3292.125244140625,254.96621704101562,728.8353271484375,2713.812744140625,700.5742797851562,1321.4754638671875,1485.77685546875,1522.2291259765625,1249.0706787109375,6135.80419921875,1404.563232421875,347.66644287109375,662.1423950195312,617.7994384765625,302.7469787597656,748.1207275390625,38.86763381958008,1121.34228515625,1030.4423828125,1969.8013916015625,147400.9375
2002-12-27,16642.9453125,30596.046875,11195.7197265625,6763.10205078125,10324.484375,2968.393798828125,539.7045288085938,11077.9375,3262.46630859375,254.96621704101562,719.117431640625,2743.61083984375,701.5677490234375,1325.4620361328125,1483.7979736328125,1520.3472900390625,1191.528076171875,6124.88232421875,1402.063232421875,347.66644287109375,642.3770141601562,617.7994384765625,306.7174987792969,753.1082153320312,38.86763381958008,1120.446044921875,1030.4423828125,1964.8642578125,143039.109375
2002-12-30,16610.3125,30789.685546875,10710.2822265625,6801.08203125,10523.033203125,2978.2880859375,547.1488037109375,11255.9775390625,3213.03515625,239.91282653808594,719.117431640625,2750.487060546875,705.542724609375,1325.4620361328125,1483.7979736328125,1492.75048828125,1220.2991943359375,6134.80859375,1404.3358154296875,347.66644287109375,647.318115234375,585.0748901367188,307.7099609375,763.083251953125,38.86763381958008,1129.409912109375,1005.7905883789062,1950.053466796875,143039.109375
2002-12-31,16512.4140625,30596.046875,10487.2431640625,6677.33544921875,10423.755859375,2983.23583984375,547.8931884765625,10988.919921875,3124.058837890625,239.91282653808594,719.117431640625,2787.160400390625,705.542724609375,1325.4620361328125,1493.6905517578125,1480.2060546875,1215.3389892578125,6144.73388671875,1406.6085205078125,343.57635498046875,657.2012329101562,594.9912109375,308.70263671875,768.0706176757812,38.86763381958008,1138.3731689453125,1005.7905883789062,1950.053466796875,150409.15625
2003-01-01,16512.4140625,30596.046875,10487.2431640625,6677.33544921875,10423.755859375,2983.23583984375,547.8931884765625,10988.919921875,3124.058837890625,239.91282653808594,719.117431640625,2787.160400390625,705.542724609375,1325.4620361328125,1493.6905517578125,1480.2060546875,1215.3389892578125,6144.73388671875,1406.6085205078125,343.57635498046875,657.2012329101562,594.9912109375,308.70263671875,768.0706176757812,38.86763381958008,1138.3731689453125,1005.7905883789062,1950.053466796875,150409.15625
2003-01-02,16577.6796875,30692.865234375,10117.255859375,6658.9580078125,10423.755859375,3007.97216796875,545.659912109375,11171.904296875,3171.512451171875,239.91282653808594,719.117431640625,2755.071044921875,705.542724609375,1330.44482421875,1483.7979736328125,1473.9342041015625,1210.37841796875,6152.67822265625,1408.42626953125,342.5536804199219,652.259521484375,594.9912109375,309.69525146484375,767.0731201171875,38.86763381958008,1147.3369140625,1005.7905883789062,1941.1671142578125,148153.0
2003-01-03,16447.1484375,30692.865234375,10321.056640625,6689.58984375,10324.484375,3062.392822265625,550.8707885742188,11374.6708984375,3232.80712890625,239.91282653808594,719.117431640625,2768.822265625,698.5867919921875,1340.4107666015625,1498.6363525390625,1505.2947998046875,1220.2991943359375,6139.7724609375,1405.4722900390625,342.5536804199219,643.365234375,590.0331420898438,310.68792724609375,763.083251953125,38.86763381958008,1160.7821044921875,1005.7905883789062,1945.116943359375,148905.046875
2003-01-06,16120.8154296875,30983.337890625,10854.6005859375,6922.37841796875,10195.4267578125,3097.02490234375,547.1488037109375,11503.255859375,3297.068603515625,263.4337463378906,718.1455688476562,2773.4072265625,695.6053466796875,1350.37646484375,1483.7979736328125,1505.2947998046875,1230.220458984375,6154.6611328125,1408.880859375,342.5536804199219,642.3770141601562,590.0331420898438,305.7248229980469,748.1207275390625,37.89596176147461,1151.818603515625,1035.37255859375,1945.116943359375,147400.9375
2003-01-07,16368.8330078125,31080.158203125,10399.7744140625,7044.8974609375,10324.484375,3146.497802734375,558.3150024414062,11612.0576171875,3509.623291015625,263.4337463378906,700.653564453125,2777.990966796875,695.6053466796875,1355.35986328125,1464.014404296875,1518.4658203125,1240.141357421875,6234.07958984375,1427.0596923828125,347.66644287109375,662.1423950195312,594.9912109375,312.67315673828125,763.083251953125,36.924293518066406,1178.7095947265625,1005.7905883789062,1974.738037109375,147400.9375
2003-01-08,16444.537109375,31564.27734375,10321.9306640625,7167.41650390625,10225.2109375,3126.708251953125,557.5707397460938,11503.255859375,3385.055908203125,268.1379089355469,719.117431640625,2750.487060546875,685.668212890625,1364.3289794921875,1439.2845458984375,1577.42333984375,1240.141357421875,6358.166015625,1455.465087890625,347.66644287109375,662.1423950195312,590.0331420898438,307.7099609375,753.1082153320312,36.924293518066406,1178.7095947265625,1005.7905883789062,1969.8013916015625,146648.90625
2003-01-09,16381.8876953125,32919.796875,10330.6787109375,7338.9443359375,10124.94140625,3097.02490234375,544.1709594726562,11473.5810546875,3351.443603515625,268.1379089355469,719.117431640625,2766.531005859375,694.6118774414062,1346.39013671875,1449.1766357421875,1630.7354736328125,1296.6923828125,6412.76220703125,1467.962890625,347.66644287109375,663.1304931640625,589.0413208007812,306.7174987792969,758.0956420898438,36.924293518066406,1156.30029296875,1015.6514282226562,1964.8642578125,144392.78125
