Date,AGL.JO,AMS.JO,GFI.JO,IMP.JO,SOL.JO,SBK.JO,FSR.JO,NED.JO,ABG.JO,CPI.JO,DSY.JO,BAW.JO,SHP.JO,PIK.JO,AVI.JO,NPN.JO,MTN.JO,BTI.JO,REM.JO,CLH.JO,TRU.JO,MRP.JO,NTC.JO,APN.JO,ADH.JO,MUR.JO,WBO.JO,RLO.JO,AEG.JO
2007-09-23,0.0738879959649037,0.05781793342111041,0.05499257232828558,0.07673800526968577,0.03606563943672714,-0.005552739337814527,-0.021729742534882357,-0.02093011350395224,-0.01886068213960812,0.10526286701227838,-0.014862924974316516,-0.052881186852824724,-0.040810878074464596,-0.008695646004388213,0.02739730155098985,-0.006282251320443022,-0.04407854275556711,-0.01527788933603258,-0.015277872055123098,0.006819800911427976,-0.027692582642484087,0.02312809486402334,-0.03975986142323029,-0.06997721523017453,0.05319135649556861,-0.0545976231235491,0.0033838386839908363,-0.04728767583016802,-0.052631621120685534
2007-09-30,0.018704340625397053,-0.00893521423693966,-0.022441045173372753,0.03225790123108929,-0.0632914256375895,0.009745950230147349,-0.01821383670470078,-0.010213814500764973,0.022495297787421098,-0.07142831567571517,0.021276765277133736,0.07999992521651778,0.014370420881956614,0.0409356909307812,0.02428591958658277,0.0978160337679519,-0.02654865066812917,-0.012693666051409869,-0.012693860750955466,0.06710533786240203,0.0003167484569435164,0.0038317173526911663,-0.06796908249148315,0.01545440581275237,-0.050504930720813745,0.09252267098109779,0.003372844046401813,-0.021898074070617723,0.0185185341816545
2007-10-07,0.02076469951192239,0.10972561829904137,-0.009424038887672848,0.06625009030897266,0.08141921900711435,0.11351337966963726,0.10361962991725604,0.07591394897375969,0.08639987872437938,0.025640771645094373,0.02083330558223362,-0.004629232708482478,0.06666661669906393,0.025280811577844675,-0.009564670619590432,0.0035597284923023498,0.10813371119196735,0.0457143159027531,0.045714000838319224,-0.009124450872493473,0.12464371232686333,0.026717670001608296,0.0318522282851772,0.05401391623769025,0.09361705992856195,0.018250484041002712,0.07983201032554677,0.03582086563509135,0.04236360586417143
2007-10-14,0.001070886753725686,-0.023336350265078964,0.027809670919922258,0.008206252870046171,0.048303192888598856,-0.025643536703384262,-0.00779028058129827,0.0275092754820363,-0.05191454347206914,0.012500041322825561,0.03450844780909845,-0.02325582459700226,0.015625068869590697,-0.027123115845800072,-0.0610333758114987,0.02764754070884079,-0.01942972242610408,-0.0007648990862056948,-0.0007646570095140026,-0.02314566776133309,-0.04078763330741786,0.0018584696830681313,-0.0073110695321569885,0.01925251183005905,-0.027237436543379512,0.0579236640930747,-0.027626544377873596,0.051729304241326934,0.0989011020846382
2007-10-21,-0.05212833291342256,-0.02477849135920296,-0.03473137965001816,-0.08166667997115584,-0.007481826338276432,-0.017699870397464457,-0.02166968955612536,-0.008683168445351441,-0.017864177396883507,0.059259222270002354,-0.04404567244213753,0.0196030122926949,0.006922867962275481,0.01351719762442638,0.06250026940355213,-0.05329966277843523,0.02289725262080955,0.016624871235937144,0.016624674862932176,-0.015286747709481907,0.002053022299406626,0.009276660781383006,0.03682487609935192,0.0,0.02000015193008653,0.03357445353217048,0.015515210753386688,0.0001367098434601477,-0.025265269978390292
2007-10-28,-0.02082902244621565,-0.03902028585225137,-0.045979368812197996,-0.02080790406296551,-0.012011917261865346,0.0877357214044272,0.0899874704060637,0.07299273696557251,0.06682486904556662,0.02564102564102555,0.04502818502677708,-0.014789445099622767,0.0111198775658512,0.04195624843359402,0.025882671220285314,0.07238618423615861,0.11011635018219956,-0.004572822645037555,-0.004572409279405609,0.03492873044785605,-0.00819461479632333,-0.012867700527011139,0.012628711859568265,0.061111137903169466,-0.03529438050184064,0.046976381729331385,0.028530831421957448,0.03287689207959543,0.08306184564209018
2007-11-04,-0.018207262842937055,0.0009443801502344584,-0.0335053643526515,0.003664044845785197,-0.0060489834184814795,-0.009106714280502581,-0.021317956736108923,-0.013605287547118983,-0.014158581142279414,0.04545445974199236,0.02693000633376652,-0.005293458020651065,0.0022671505033582395,0.002666555614577293,0.013301960607079222,0.009949882992892345,-0.03839003429412058,0.02134585085233942,0.021345454857162105,0.062500135027868,-0.02803168866007144,-0.0018622967405277357,0.03663278686673466,-0.01308898445693496,-0.02439036839388309,-0.04057263535790856,0.016475101158945016,0.04615396289946894,-0.06766912176789763
2007-11-11,0.11241794659417748,-0.019056564097903572,0.11555557671039063,0.06935781825839737,0.05657509645983527,-0.020131227748034775,0.020990053937095743,0.017241061695160376,0.022633209186776027,0.08695647762713699,-0.020979215045077604,0.04249414692217157,0.055541553647227904,0.013829642490490457,-0.0027160093239469996,-0.02222870993000592,0.01830786705774945,-0.02169321635422039,-0.021692923124453256,-0.011764813943300423,0.00182138238252616,-0.04850730498398681,-0.03007534066692852,0.014588719200428812,0.020833693016393706,-0.014925504089159158,0.023369959687343567,-0.007353042330722204,0.04838710217429054
2007-11-18,-0.09052737769727359,-0.095018106384399,-0.06454199642781044,-0.060240980938845445,-0.021707611476111666,-0.008485729921043572,-0.024437361825433546,-0.029491346854925715,-0.03676437771931107,0.0,0.04107174189094498,-0.03999999640139751,-0.03333332554748347,0.015215405061455023,-0.031899003873793075,-0.05822789537049866,-0.013939626949862283,0.004867774536802871,0.004867374056044094,0.0,-0.0009089607829777524,-0.00980386583477677,-0.007751597864089632,-0.001307072550006061,-0.020408508417109172,-0.06060583068572567,-0.04235740217300599,-0.003959041960603593,-0.014615464945053613
2007-11-25,-0.021485309852423695,-0.001062718010324648,-0.0034071020902911586,-0.02350451530183295,0.023579996662670855,-0.01801802601327762,-0.008784726309306823,-0.018512130287234974,-0.02671791238127952,-0.05799980439878716,0.005145456932981185,-0.05952388427156741,-0.03940921991744961,-0.051421461453527106,-0.07363982166260674,-0.02150517665629792,0.017670858867829153,0.04413292038332606,0.044133530753989625,-0.03571426290873492,-0.09008169844592817,-0.09702941837016288,-0.058594228467009235,-0.018324629449069207,-0.031249722063089735,0.005375922432015567,-0.01153828943186841,-0.06398281801894423,-0.051366020547575
2007-12-02,0.0788892973985813,0.032978362666281624,-0.01632447223432365,0.03658672255703954,-0.005665709193940605,-0.03669744504068351,-0.07922905124916124,-0.038433876244898246,0.0,0.004299541475458746,-0.04812288623305894,-0.03789025534093937,0.038461669070368965,-0.0002722473710425888,0.025316533813704245,-0.010989163182674178,0.08603016058701374,0.06123787604083519,0.061237241619804594,0.04320987245552099,-0.04666701071745605,-0.046052697513299434,-0.037344192449834335,-0.04000000260826353,0.0494622670174214,0.03369002909825225,-0.02334649013501644,0.050000449330791064,-0.045424633426716876
2007-12-09,0.008791135416282847,0.08084457682906443,-0.07559324130251366,0.026133417822653326,0.011598868736098833,0.037619414762819714,-0.025581391703294654,0.005181254157234694,-0.05882362503260785,-0.044397641232109875,-0.04051634205418675,-0.03297972075280664,0.04444492889743956,0.04904635114854905,0.0004937933843724984,0.019444479021012873,-0.026962383080125996,0.005439625771938461,0.005440133903299671,-0.01775146760436863,0.013985765029458586,0.03454660392380848,0.03879288127380698,0.15277760702557508,0.022540963175516016,0.05535441345589587,0.062470093756025635,-0.0026091741435514404,0.05172407128831713
2007-12-16,-0.0874073478357641,-0.10909956928488262,-0.05714806710047926,-0.09463059750064295,-0.08045989465356096,-0.05396986827474326,-0.026253125702908386,-0.038660010811796375,-0.07499975120791635,-0.1316368416216286,-0.009342218956743364,-0.07482952688220867,-0.01891310057568063,-0.007792392416550831,0.019249774113824003,-0.013623977739549487,-0.07013233719885081,-0.05391276368447173,-0.053913343694951266,-0.0450600594951045,-0.0689652416868527,-0.039999868967452556,-0.0049790762238411945,-0.05590342227395284,-0.11823612223076985,-0.024510021039235608,-0.014549180768783643,-0.06998054162279088,0.007049203679891924
2007-12-23,-0.0056818656902704046,0.12299478888028914,-0.014953601551656592,0.08611677280220453,0.08750014728639544,-0.010381594465800226,0.022059048817149263,0.04864066964924785,0.004504196910706693,0.019108183486015617,0.024141991988388067,0.019509332649246147,-0.012047780513069761,0.007853590676984767,-0.03147699137135063,-0.06187857813743525,0.06417679156344214,0.018688744477040276,0.01868869896476233,0.009336119709505875,0.0,-0.023148056521427596,-0.04086729571881642,0.03369067140188298,0.09090846828752963,-0.0050249524424925696,-0.010654541446340926,-0.010548616291047308,-0.01106947727077967
2007-12-30,0.01558218448403137,0.015238136331174434,-0.001417487334064771,0.046025167442360626,0.010057345752791491,0.029411884008198275,-0.004316736846428748,0.022643942445701226,0.005381455121671985,-0.024999854162494062,0.0,0.04817786885888098,0.0731702910958647,0.0031168552415798967,0.029999856572232808,-0.009422909990555284,0.012227387935103362,0.012581341180829764,0.012581839765008818,0.040000208594775266,0.0,0.01658729612576515,0.01913031929488085,-0.043950625334145954,0.010417140794337199,0.04292945537300774,0.06153838075373419,-0.01265111440895017,0.016460884257508912
2008-01-06,-0.021253245576396185,-0.04315220749128734,0.13570550479741073,-0.004000048016581714,0.002958968985745436,-0.061904661831502006,-0.06695580010121538,-0.0714998609512344,-0.03835891272099812,-0.0384617404542843,-0.009207926626702445,-0.0990827633035124,-0.022499746106001806,-0.04842056173213605,-0.03883475127569391,-0.019024814190743977,-0.04548502692309642,-0.03024605722343887,-0.030245954904093875,-0.020432971606761052,-0.038888799609345215,-0.016316647069051227,-0.027303687765100948,0.0294420479649824,-0.020618838278114837,-0.06392265581326595,-0.014855074256015066,0.007774408094360252,-0.028340095670219667
2008-01-13,-0.0821257645886383,0.0813727507873312,0.06862392466971179,-0.028112473526174186,-0.03557054337389909,-0.03553276444453335,-0.0707279206830771,-0.09685359313944675,-0.03525010100610593,0.0005333288716415918,-0.048327453758455485,-0.08837156367194265,-0.08160872218008886,-0.04816337149461758,-0.09090914743524092,-0.0848485414283241,-0.10944449773180309,-0.05104635129593493,-0.05104669390388361,-0.08588942698992119,0.003853519150694318,0.01421764912527057,-0.052631635630352336,-0.08805815786517779,0.0,-0.10243135143537141,-0.1073923729409294,-0.028571305762198018,-0.11999997509043214
2008-01-20,-0.028947180374624404,-0.04351765116110973,-0.03549075576704863,0.05371900859938905,-0.03823548608259242,-0.010526526452622309,-0.011666531485668652,-0.01192516659492493,-0.00951925982274493,-0.014125750565677553,-0.06445309644770658,0.0,-0.0822786987195121,-0.06575179623054872,-0.027777929770324117,-0.046357701194337686,-0.008684402889047482,-0.039806391497360316,-0.03980633158880553,-0.009395923974389708,0.026487610638312953,-0.09112134216226464,-0.0692891784669315,-0.011004149587496626,-0.0736838501875402,0.047262098299803545,-0.057272388272034624,-0.07320107508217144,-0.0009470038736421049
2008-01-27,0.019403716973207752,-0.045497599839597114,-0.06597417845703779,-0.030588189323063397,-0.05810387232031078,0.021276711690794814,-0.0050589011023456365,-0.0034480329625798944,-0.009804954818662392,-0.09434973161798177,0.0020877897335236373,0.005586482016689098,-0.0071726563854712655,0.052631689327538034,-0.05142843876697478,0.0,0.004336363941858323,0.008402958513174852,0.00840333107027691,0.01626005361280769,-0.025804121125087787,0.015424281748933177,-0.014925465198200816,-0.0959665939123483,-0.09090953841833815,-0.08200331523695104,-0.003671294881002707,0.030158916630423027,-0.06274897270659019
2008-02-03,0.1364845759175033,0.1420056801311409,0.01038215895919059,0.18325241774754697,0.20129879818129992,-0.041666991611497894,-0.005649889638556949,-0.0051903282356311475,0.029411790318605746,0.0,-0.0066666310845096,-0.03333307318547363,0.0002781684576458332,-0.06540710499006952,-0.015060175287586075,-0.013888653275952123,0.11013174656339686,0.005555983574982104,0.0055557738820393165,-0.02000006675032706,-0.042226086627344395,-0.04303815167508396,-0.017171795764398645,-0.0061538213830603095,0.05000007455248312,0.0637890562207779,0.08317242485532117,-0.04468416969995348,0.07200666740842276
2008-02-10,0.05064299897975544,-0.018269330053998112,-0.02706434511307909,0.008547077898128475,-0.05000009022949392,-0.07586932869652818,-0.08238618955038468,-0.1216523601416507,-0.06666662906881593,0.08955194078504403,-0.04530213875376132,0.022988252303252077,-0.04027783767205184,-0.08242621585870813,0.03975519072159006,0.0035210387930071363,-0.11904756141506367,-0.030939575609062686,-0.03093951192718314,-0.040816303363066964,-0.0320645290445718,-0.03597876960694779,-0.08838629613866478,-0.11764711226181557,-0.05476157893403333,-0.008115466651909542,0.017333619140535106,-0.060322754375963905,-0.010377419899877616
2008-02-17,0.0018924545395602177,0.004437527169116606,-0.038095223067459605,0.05423720586802827,0.06941693639607838,0.04681245206752549,0.05882342339402591,0.07910140717143577,0.04591795115354569,0.09589061529747545,0.010984083816017343,0.028089999416380573,0.05846606819886602,-0.025423756940642583,-0.025882178622011365,0.01066668937801274,0.06756753043688057,0.030787079481766177,0.03078661659953652,-0.008510667076388811,0.08695662382330127,0.04610314268417626,0.0056368981490932946,0.056140470091454064,0.13098214489035298,0.0613636880957118,0.041878807327208056,-0.08170257769428768,0.08198295685214596
2008-02-24,0.0835110726282593,0.12006161362261603,0.13282988832974052,0.02974276091320105,0.07448759179244102,0.06179773166691982,0.029239673874238203,0.05779821242548766,0.060488108769887416,0.049999902774996,0.009561093093681805,0.021857814573338574,0.05277534017546048,0.008695974223176917,0.0024153678925202815,0.02763494116533649,-0.010126281497623957,0.07013291195154392,0.07013278394086964,0.04434939187777176,0.028571278303543224,0.07555070857731683,-0.041479658711155,0.08637862688588638,-0.031180286758272446,-0.02044955690489869,-0.03713875176888459,0.013084007410323117,-0.006167403845963926
2008-03-02,0.022560578891282157,-0.02373722449099791,-0.05243984531217283,0.02438710980615122,-0.003465928788106476,0.042328066596247105,0.0625,0.0147438070223056,0.030358731772866854,-0.07142834655439179,0.1795094748692314,0.0160429708093206,0.05844155471868984,0.06896526402496117,0.060240849480422076,0.00804066485139665,0.05711792496824519,0.04920381977811217,0.04920438206412414,0.03493124783241108,-0.01814777168607218,-0.03658505235180587,0.11929827004662252,-0.058104004806144305,0.04597670376856411,0.0766201605435759,0.109126965743924,0.060885348692540475,0.0992907545611228
2008-03-09,0.07505308315638959,0.007258063782129787,0.16557060686496472,0.004846555633149396,0.01614897813628624,-0.04568525431229542,-0.13368992149500614,-0.06068359118646249,-0.07053572097339089,-0.0384617404542843,-0.12408761332129925,0.12631583329289597,-0.08662556906523977,-0.09677405855229726,-0.07954554993335061,-0.07849040641059146,-0.03225785464312336,-0.05416412183376029,-0.054187308636322706,-0.021310312032697953,-0.026782376382808448,-0.0810126840522365,-0.08568455811233555,-0.02922078231394054,-0.05494513454907313,-0.06598977534471495,-0.07692309870527536,-0.07826068687561638,-0.1370967002122201
2008-03-16,-0.05597012541940649,0.01345067750367912,0.03149726054912794,0.0011532552596222878,0.012225130231415582,-0.021276816488243755,-0.012345491049353452,-0.003639774031405585,-0.03572622465872699,0.0,0.0,-0.014112632745862275,0.01813484595864523,0.0875000382462332,0.036420006266654203,-0.0202211778329624,0.05833363805152425,0.03515627201051208,0.03515631977764033,0.018625297750700653,0.008032873386473627,0.01983444012730451,-0.005714274490982829,-0.013377873359588843,-0.03488348240302175,-0.0021740506647403013,0.06782956021417164,0.0801885743636328,0.056074612605822916
2008-03-23,-0.13033585786704127,-0.06778303203776748,-0.09418910085465915,-0.15000004160296954,-0.081739422965724,-0.024999922370133043,-0.0371651681738725,0.050228435043299324,-0.0132541084924378,-0.013333083515471023,-0.04166701987190213,0.030429766271785397,-0.01689067905794095,-0.07881783457185643,-0.0619416472090637,0.024498805375831934,0.007873766874557209,-0.04402501157943495,-0.04402550927963145,-0.007569659766104242,-0.05192305340686443,-0.02323040666949383,-0.034482972699739434,-0.03050855915189221,-0.08433730656542027,-0.030501008458528878,-0.041742343972720475,-0.03493428832933887,-0.04159288094813318
2008-03-30,0.10214742731277138,0.016948974223373936,-0.007127969285575242,0.13903727087862605,0.04298178105590589,0.021516059703197143,0.06948109198864527,0.008695423366203325,0.0416078870650467,0.0,0.06521780437880187,0.034958955536313674,0.009395917926679598,0.0249552749470503,0.022222343816259205,0.03623177049126736,0.007031098676423042,0.038262973060327665,0.038263397113559305,0.0036129689262984765,0.01825556937245354,0.018252104535583458,0.05357177303671068,0.08391618137202128,0.05263131373667762,0.05617990996722266,0.024621032273199228,0.008325521472918318,0.11061864433223767
2008-04-06,0.00505136399972872,-0.004166606765914294,-0.10016888329922813,0.018779271538281295,-0.0393441349815743,0.020517696416401998,0.027929453009585492,0.06922440883428549,0.027729240807380595,0.05405400860190612,0.05714280734858579,0.022221986704709984,0.05425516533015262,0.008695974223176917,0.012629349936944312,0.0769230183344809,0.061288036736673934,0.03918473839399206,0.039185037284544144,0.006533368035594567,0.11553793623600428,0.03204767883433002,-0.04519799284013204,-0.025806426676981964,0.019999998430473953,0.020957492295099245,-0.007763147702205542,0.04469577437588246,-0.018955750379676894
2008-04-13,0.05569804100448472,0.11714650939970439,0.07002041543103754,0.03840271154806052,0.10669562676287403,-0.018178500722203506,-0.02539891852404108,-0.07254337710812075,-0.037735641823497534,-0.15358982249475794,-0.04633189731081311,-0.02173890504580711,-0.006054397713966764,0.023448262357193217,-0.024539296811154743,0.038961084886239616,0.0017077018540270217,-0.039073167183816926,-0.03907328809880073,-0.005828809015043568,-0.057857005541225415,-0.05526306703854056,0.029585962999786775,0.03807945773168053,0.004902075813489448,-0.015317398100009205,-0.01639352117686932,0.04811018660873123,-0.008474600720393077
2008-04-20,0.012417531465773513,0.011243726471153126,0.01052654446941248,-0.014793295290634889,0.04448399140195303,-0.017322362707482997,-0.018787688098241273,-0.0004347684892068715,-0.0009805461652780956,-0.003332295271819663,0.012145555493413118,0.0399991983077157,0.06599004485881843,0.002358359467226512,0.0069183595944513065,0.0018749146053222976,-0.02561651566939105,0.009188145798107783,0.009188326247770329,0.00999351750808719,0.027293646767326596,-0.030640742297537993,0.004597663847772715,0.022009484438206606,-0.009490348182068065,-0.026455030721625583,-0.015106769760828143,-0.01639338166765203,0.006837640926235622
2008-04-27,-0.02107521365158449,-0.07037065036327683,-0.08854168179778399,-0.07207181525815087,-0.023259110398817118,-0.04002238363919752,-0.020382683624631692,-0.043062344922058626,-0.06270868676243435,0.0,-0.006000006028036409,-0.05982820952863921,0.025237658009047648,-0.025209943677681035,-0.02873240710051861,-0.0018714058791069466,0.05258009372513195,-0.004023584846386874,-0.00402447550487095,-0.003957838397187441,-0.04022216716941762,-0.031609062115431685,-0.010297575240032164,-0.03245935845079395,0.014778183477652362,-0.021739145868942877,-0.0061539770425738105,-0.06666682554649594,0.0016977836547000802
2008-05-04,-0.02948976204574827,-0.0338644078618463,-0.04761909821256394,-0.003236244105995101,-2.328902178350134e-05,0.03938110979260423,-0.01261058035416418,0.040909022095085845,-0.0053396967560489506,0.0030394090044176814,0.0,0.004545040881865248,-0.002554386786575269,0.016896456345953714,-0.035369767283915166,0.02662505160148143,0.02825015491562044,0.010050472909083785,0.010050744143507373,-0.0066224507021511725,-0.01576255104948332,-0.00890207152670519,0.01502895915561675,0.0016128375781769844,0.009709103184947887,-0.016666693882236294,-0.01702786448825977,0.0,-0.03305084429711991
2008-05-11,0.02935534527064476,0.05154627454557592,0.05450011100091601,0.11688273150702644,0.11139544675320634,-0.016777653549119864,-0.007024009799542985,-0.019213956136210242,-0.031473516235686616,-0.08333341844613307,-0.04828968616510043,0.03710389460129937,0.015133651412050586,0.03323150246664208,0.01333321845050972,0.016619992717575638,0.06089985162118916,0.055052432527385786,0.05505272050767407,-0.013333279309666546,0.012890666556271135,0.0029939119890944887,-0.01822329784207266,-0.04347822662959966,0.045672779887099946,-0.028248531973682378,-0.04724405400695875,0.023928597748987368,0.00613497245029504
2008-05-18,0.016682942299758974,0.10275299974525942,-0.008819326007733719,0.004651549425606083,0.014856447119520722,-0.014578095349393694,0.016076983583838356,-0.024933111465447633,-0.021410338951281194,0.07438031828866487,0.021987251064730096,-0.04886550682770541,0.06078008508980193,0.02559904628168752,0.06907919004037066,0.07186066836992344,-0.008480168960383061,-0.006871983107124557,-0.006871917666618099,0.0013512089177050157,0.006555687030697088,-0.005970170489235649,0.03248262437993299,0.06599318360627349,-0.004597585223491407,0.04651159699692031,0.029091236124084485,-0.002441729348038879,0.03571427279867301
2008-05-25,-0.0019109233049909857,-0.01138668778442642,0.03999206323708715,0.0069443947881173695,0.022680535752806374,0.0006879479115793341,-0.03797483077291697,-0.04109581891253211,-0.0071083213053275696,-0.09230754994114243,-0.004964754359176093,-0.07339434835922032,-0.09189170445559602,-0.014400028824809397,-0.044307850886757705,0.005642747463058484,0.03289464103931694,0.0021478105961660887,0.002147353983611655,0.014844850004382515,-0.04214495890369563,-0.01501495807401032,-0.05617987756372378,-0.011370863064146586,-0.0184757899118968,0.06666671504990163,-0.0026502751451001894,-0.05262235986958674,0.08494532639738872
2008-06-01,-0.002572845530163237,-0.046755642956423316,-0.1006746172699271,-0.06606323019050486,-0.04637104165262895,-0.04767335830786579,-0.03289517166447964,-0.05114301711020519,-0.04362417440620048,0.033898452556140546,-0.0020790040331027937,0.019702354389681265,0.0,-0.036363526546820735,-0.06052780105561484,-0.01388888888888884,-0.03063678611156595,0.0,0.0,-0.022606458736921575,-0.0836004103138428,-0.024390105055491662,-0.010714164629519907,0.04856245626581357,-0.01176474063069144,-0.08333339003243412,-0.025686661617399187,0.02417416455599919,0.011627876290719596
2008-06-08,-0.02361919178668348,0.0037661405698492523,0.0076728908194745316,-0.015414970007773698,0.019027617024880428,0.019855586468860986,-0.014965553380540064,-0.01234553737155164,0.03567240914341974,-0.0491807473219249,-0.006250215193560171,-0.08232781174760684,0.0,0.05458213343946894,-0.019876845476582417,0.07042262287017342,-0.07451224475232288,0.0012853998972466307,0.001285937450238528,0.0,0.06765583793719476,-0.00937522361263432,-0.018050581512493835,-0.0006093746239836939,-0.047618891064381996,-0.005681745082146472,-0.024793202615447818,0.02126105966097902,-0.026666599647308553
2008-06-15,0.002999071773569062,-0.0007519536642345281,-0.10050781225668981,-0.0453125084273891,-0.00414969573107693,-0.055339224098058915,-0.0656077354639858,-0.08546763074061214,-0.07001708765176484,0.0,-0.012578420300374038,-0.0730157655567445,-0.07380987662884297,-0.07987225044530832,-0.027971874479777892,-0.05052662611654446,-0.013489224021274282,0.007751985120738603,0.0077517941570393045,-0.04081640925299701,-0.07358920231551691,0.017034722955276083,-0.026960569354031017,-0.046951276515833196,-0.0025002894997726566,0.03428570610993553,0.00025394190523497784,-0.03479967064499556,0.010234520308461281
2008-06-22,0.0673056714728657,0.0519188125695631,-0.0065462623925132135,-0.003273320846175265,-0.060916643969007644,-0.0507117930231219,-0.021433586431296114,0.011223785871964598,0.024651095000177037,-0.05172406548433306,-0.023354907132834835,-0.05251155673035113,-0.05141360414923246,-0.06597220569607132,-0.04604297638458654,-0.11906850586839168,-0.1003961176926198,-0.07739510584447928,-0.0773948846893322,0.05602852098602673,-0.04589589434442476,-0.01364746294496011,0.034004875099632015,-0.024311982868564286,-0.04761867683163501,-0.05889503108679495,-0.008726292968692984,-0.01663625402269786,-0.08712590190097225
2008-06-29,-0.020074218183586345,-0.01723907474402142,0.12474378381694007,0.054187326966666394,0.02604515530959106,-0.0031579657382293513,0.00830762166222998,0.02725246538135817,-0.004621704495281764,-0.0018180722833636143,-0.04782582201911323,-0.036144489216154985,0.04607022837939789,-0.014869908433794543,-0.012066591544808714,0.054618662632878845,0.03920006207828797,-0.02716056463017269,-0.027161375322577008,-0.059905864613754356,0.012950782239559144,-0.058019750835776596,-0.09865993832352116,0.01639325336441866,-0.013158095764748023,0.021486398862320844,-0.05982907861871145,-0.07975430096134173,-0.03465940053723349
2008-07-06,-0.08694013976156045,-0.1047382479673089,-0.07818131256513494,-0.19470414472875852,-0.037838065957416234,-0.039598975989974416,-0.02396993408225112,-0.05862212579204662,-0.029646658592484387,-0.052823338343933046,-0.09589045259246287,-0.08999996163813428,-0.020207056320635575,-0.022641494097344506,-0.07633596608539028,-0.008353273914656012,-0.06851405866410676,-0.03780493619316849,-0.03780443216992935,-0.060580133591458085,0.013698810510685666,-0.025383967249711148,-0.08783789724257773,0.16612897526167303,-0.06666686193301974,-0.08045979672284498,-0.04545458633368504,-0.052525701619195564,-0.05111425234250466
2008-07-13,-0.06492329513995965,-0.049593528012217725,0.05193904390824433,0.059961399517122205,0.0009888754381432996,0.028037616578908242,0.05295469525261076,-0.002840705181070491,0.024539378205975737,0.019230606230277614,-0.08383842349584658,-0.089697772231215,0.06557372797427585,0.0,0.012396867401686107,-0.03128770792634483,-0.008264599879836743,-0.015300188156714523,-0.015300519692670655,-0.022813822252953697,0.011711390153746004,0.02810132888548167,0.031110809629218528,0.023513130807800042,0.02857187688712881,-0.012499975335889424,-0.022857156855050742,0.03411517960929,0.02516307487302427
2008-07-20,-0.06796784909488307,-0.1710862132242149,0.023437827717836424,-0.17518252459513461,-0.1020115218680443,0.13770064873706578,0.09402348591944287,0.15213640181647503,0.10179674963901952,0.03773592658740932,0.10253603048855342,0.0517579459119597,0.06699756420951819,0.1196912572569202,0.11020389420559584,0.1086958622665164,0.08583319478916529,0.04661507371790918,0.04661514644910891,0.10428022001818249,0.15761361344401337,0.16199999754436822,0.05337271719547387,0.035135161034392404,-0.05555561851344282,0.07860765972903905,0.04288498499068916,0.0721651276528763,0.054545539635992624
2008-07-27,-0.03521289693253471,-0.03539748355959493,-0.09150126918494794,-0.013318675200042263,-0.055000104563309726,0.03102244542567245,0.017321917207238968,0.009001010627820216,0.06739172586151954,0.01818204273676627,0.012500011773507902,0.011334213837095763,-0.025580985009866497,-0.020689722696792034,0.04779436287954897,-0.030812254121381555,-0.03300077997519568,0.004241396770898076,0.004241902798346464,0.0007047734206360179,0.06923073787581924,0.06138826040320411,-0.031377829146985725,0.05091381053191535,0.0588235999943143,0.038727871341428965,0.04672910934995467,-0.03846150564299222,-0.03017242860259617
2008-08-03,-0.0168679420301332,-0.02641480663614304,-0.11494501958174574,-0.036055370832877465,0.018492100127698308,-0.01732418676976588,0.060903300913699,-0.009900689788142958,0.018329803231617925,0.03607121054274409,0.04938257593728368,-0.04951044737830512,-0.021480147446813147,-0.012324035009847023,0.009824465993655052,0.005780292233529938,-0.02380953496310334,-0.01800414631881786,-0.01800428079982508,0.014084450305960283,-0.012589725710724253,0.04324335122648537,-0.021126621788898126,-0.023602436474606137,0.04166643057458952,0.02180541634990507,0.0,0.05980003222296881,0.04888888200031727
2008-08-10,-0.0024834567016460696,-0.005494631072366363,-0.10341748123099614,-0.027680509461013414,0.049222198556036156,0.010786276331864242,-0.025925584909313293,0.0475246672768892,0.0,-0.0072389117019540095,0.011764954790906224,-0.05223907746197931,0.0,-0.00891246106601351,-0.016678137269845905,0.005746983052981491,0.007317228642740314,0.04426168514494955,0.04424979176873656,0.0,0.07468115177280654,0.08290188007253407,0.09928068632133225,0.11959286201912933,0.040000033474231866,0.05042005983573161,0.0,0.01906010206622133,-0.03389833251556307
2008-08-17,0.02059489502158174,0.03092785892741845,-0.0187776077309324,0.08038246324331211,-0.0147056907647648,0.017785591524809297,0.03485423966927481,0.016067903189858734,0.09899967509938179,0.02430580218149525,0.009301982721267699,-0.00787368715728165,0.058535919575806616,-0.003597412736744743,0.07915204317691016,0.11200026246581474,0.0008068460434214053,-0.00113267888988966,-0.0011329283045664607,0.06250012413527362,0.07627114466703944,0.09090887728306152,0.08638750478310331,0.006818237897194157,0.0256410999181651,-0.010736571378936799,0.14285689049104344,0.04166652972013618,0.09298246482943795
2008-08-24,0.0065047768925037275,-0.012861620759832326,-0.01419467803300245,-0.025686468648871363,0.052739186559368934,-0.04171338924979562,-0.07532144881445524,-0.02325570310445446,-0.030026998398123173,0.015932066166952863,-0.009216253292387178,-0.006349520102036044,0.02511571772108412,-0.023465440465897824,-0.07334651653338375,-0.034635535393119254,-0.07258060805329236,-0.0411335455729247,-0.04113387738740015,-0.013202617250279602,-0.06897613067228292,-0.08903506598971656,0.0,-0.01805883827037702,0.0,0.005000736714125376,0.01562506279579723,0.0044446057127001115,0.07544140513952757
